"Team ID","News ID","Title","Image","Published Time","Source","URL","Content"
8586,"6D5FC10BCAF5CD27AFD5E162BA4C6209","Ref Watch LIVE! Gallagher discusses the weekend's major talking points","https://e0.365dm.com/24/12/1920x1080/skysports-ref-watch-dermot-gallagher_6771306.jpg?20241209105250","2024-12-16T11:02:00.000Z","Sky Sports","http://www.skysports.com/football/live-blog/11675/13274849/ref-watch-live-former-premier-league-referee-dermot-gallagher-analyses-the-big-weekend-decisions","Football Sorry, this blog is currently unavailable. Please try again later. © 2024 Sky UK"
8586,"E1813C1FCD7319697370FF05239DC3BD","The Hoddle of Coffee: Tottenham Hotspur news and links for Monday, December 16","https://cdn.vox-cdn.com/thumbor/St7EbXhne6ryOgFMHCk1EkYlzZU=/0x0:4704x2463/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791478/2189640319.jpg","2024-12-16T07:30:00.000Z","Cartilage Free Captain","https://cartilagefreecaptain.sbnation.com/2024/12/16/24321900/the-hoddle-of-coffee-tottenham-hotspur-news-and-links-for-monday-december-16","Filed under: Pics from around the league good morning ! We’re going to spend our Monday checking out some pictures from around the Premier League. Usually I like to select what I think are the “best” photos, but this time I’m going to focus on a "
8586,"BA29BFE401FA34DEB5384BC05050AB84","'Absolutely brilliant' - How Maddison led Spurs to 5-0 thrashing","https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/9e89/live/b04b2000-bb3c-11ef-a0f2-fd81ae5962f4.jpg","2024-12-16T00:02:06.000Z","BBC","https://www.bbc.com/sport/football/videos/c745z14gl8jo","There was an error Match of the Day 2 pundits Shay Given and Danny Murphy discuss James Maddison's absolutely brilliant performance during Tottenham's 5-0 thrashing of Southampton. READ MORE: Sparkling Spurs thrash feeble Southampton BBC iPlayer Availabl"
8586,"2DB18D774317DC2E76512044B7B3C8D3","Postecoglou 'really proud' of players after thrashing Southampton","https://e2.365dm.com/24/12/1920x1080/skysports-football-pl-tottenham_6777212.jpg?20241215223001","2024-12-15T22:27:00.000Z","Sky Sports","http://www.skysports.com/watch/video/13274655/ange-postecoglou-really-proud-of-players-after-thrashing-southampton-5-0","Football Sunday 15 December 2024 23:16, UK Please use Chrome browser for a more accessible video player © 2024 Sky UK"
8586,"2305E1C7C77D99E305D526269239E8BF","Postecoglou 'couldn't be prouder' after 'outstanding' Spurs performance","https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/7d98/live/320331c0-bb2c-11ef-aff0-072ce821b6ab.jpg","2024-12-15T21:42:48.000Z","BBC","https://www.bbc.com/sport/football/videos/cwyxkx2gldjo","There was an error Tottenham Hotspur head coach Ange Postecoglou says he couldn't be prouder of his side following their 5-0 victory over Southampton at Saint Mary's Stadium. MATCH REPORT: Southampton 0-5 Tottenham Hotspur Watch Match of the Day 2 on BBC"
8586,"084BC4A336725E811D832F974F7BE9EE","Southampton 0-5 Tottenham Hotspur: Community Player Ratings","https://cdn.vox-cdn.com/thumbor/vE1OUMAGagEeQodaeXuuEynzCeA=/0x0:4944x2588/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791510/2189560811.jpg","2024-12-15T21:30:00.000Z","Cartilage Free Captain","https://cartilagefreecaptain.sbnation.com/2024/12/15/24321802/southampton-0-5-tottenham-hotspur-community-player-ratings","Filed under: Saints sent to Hell Boy oh boy did we need that! Tottenham, winless in their last five matches, went to bottom-of-the-table Southampton hoping for a decent performance. What they got was a comprehensive win over the hapless Saints. James Mad"
8586,"87FA2C948241A91A85A865A027F1C209","Southampton 0-5 Tottenham Hotspur: Spurs dominate from the opening minute","https://cdn.vox-cdn.com/thumbor/XIbFIQllSWF51ZogzmVFNFiKet0=/0x0:4035x2113/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791418/2189561058.jpg","2024-12-15T21:07:15.000Z","Cartilage Free Captain","https://cartilagefreecaptain.sbnation.com/2024/12/15/24321811/southampton-0-5-tottenham-hotspur-spurs-dominate-from-the-opening-minute","Filed under: OH WHEN THE SPURS GO MARCHING IN It was an evening delight for Tottenham Hotspur as the side thrashed the lowly Southampton Saints in a 5-0 win on Sunday. Seeing the likes of Djed Spence and Lucas Bergvall getting their first Premier League "
8586,"DB81C5EDBAA3E1F1BCAC296A70BF6532","Spurs' FIVE first-half goals see off Martin's struggling Saints","https://e0.365dm.com/24/12/1920x1080/skysports-tottenham-southampton_6777117.png?20241215205755","2024-12-15T21:04:00.000Z","Sky Sports","http://www.skysports.com/watch/video/13274607/southampton-0-5-tottenham-premier-league-highlights","Football Monday 16 December 2024 12:16, UK Please use Chrome browser for a more accessible video player © 2024 Sky UK"
8586,"7BB666854D9B58FB7A09402EAFA3E31F","Lowly Southampton humbled as Spurs run riot","https://e0.365dm.com/24/12/1920x1080/skysports-premier-league-southampton_6776984.jpg?20241215190804","2024-12-15T20:58:00.000Z","Sky Sports","http://www.skysports.com/football/southampton-vs-tottenham-hotspur/report/505965","Football Southampton vs Tottenham Hotspur. Premier League. 7:00pm, Sunday 15th December 2024. St. Mary's Stadium. Report and free match highlights from the Premier League match between Southampton and Tottenham at St Mary's on Sunday; two goals from Jame"
8586,"99ADB8AA1C5D8D832F18855B70CE020D","Southampton vs Tottenham LIVE!","https://e2.365dm.com/24/12/1920x1080/skysports-alex-mccarthy-southampton_6774179.jpg?20241212145928","2024-12-15T17:25:00.000Z","Sky Sports","http://www.skysports.com/football/southampton-vs-tottenham-hotspur/live/505965","Football Southampton vs Tottenham Hotspur. Premier League. 7:00pm, Sunday 15th December 2024. St. Mary's Stadium. Sorry, this blog is currently unavailable. Please try again later. © 2024 Sky UK"
8586,"EB04B310EE9E756F21BD4FB3C8F50693","Southampton vs. Tottenham Hotspur: game time, live blog, and how to watch online","https://cdn.vox-cdn.com/thumbor/Ko6RXp43Ey8XRxaycNfv9-0ivLI=/0x0:2541x1330/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25790093/2189647104.jpg","2024-12-15T16:00:00.000Z","Cartilage Free Captain","https://cartilagefreecaptain.sbnation.com/2024/12/15/24321206/southampton-vs-tottenham-hotspur-game-time-live-blog-and-how-to-watch-online","Filed under: In which both Spurs and Saints go marching in. SO MUCH FOOTBALL! WATCH THE FOOTBALL! IT’S GONNA MOVE!!! Another week, and it’s yet another multi-match one, as the fixtures keep on coming for Tottenham Hotspur. Southampton are this weeken"
8593,"BAADB19C37030AB7CC7AB9C05DB8ED4F","Ajax slump to defeat against Lazio","http://www.football-oranje.com/wp-content/uploads/2024/02/europa-league-logo.png","2024-12-12T22:09:48.000Z","Football Oranje","http://www.football-oranje.com/ajax-slump-to-defeat-against-lazio/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8593,"55DCB7DEF3CF12ED690FF0B3F450CC59","Lazio’s Dutch star Noslin living the dream: “Fans in Rome want to take pictures with me”","https://getfootballnewsbene.com/wp-content/uploads/2024/12/ss-lazio-v-napoli-coppa-italia-1024x683.jpg","2024-12-12T12:46:32.000Z","Get Dutch Football News","https://getfootballnewsbene.com/lazios-dutch-star-noslin-living-the-dream-fans-in-rome-want-to-take-pictures-with-me/","Ajax welcome Europa League table-toppers Lazio to the Johan Cruyff Arena tonight, and while Francesco Farioli’s side look to turn their form around following a draw and defeat against FC Utrecht and AZ Alkmaar respectively, they’ll also be focused on"
8593,"E5383052934632874B4AD7FB63431640","Farioli praises “decisive” Brobbey ahead of Lazio clash: “He is in the fittest phase of his career”","https://getfootballnewsbene.com/wp-content/uploads/2024/12/afc-ajax-v-besiktas-jk-uefa-europa-league-2024-25-league-phase-md1-8-1024x683.jpg","2024-12-12T11:45:38.000Z","Get Dutch Football News","https://getfootballnewsbene.com/farioli-praises-decisive-brobbey-ahead-of-lazio-clash-he-is-in-the-fittest-phase-of-his-career/","Ajax host Europa League leaders Lazio in Amsterdam tonight, and while the visitors arrive in fierce form, Francesco Farioli’s team look to turn themselves around after two disappointing matches against FC Utrecht and AZ Alkmaar respectively. In the two"
8593,"1819AC6F0543D6F0249D3B74906235FD","Eredivisie Round Up: AZ defeat Ajax as Utrecht win again","http://www.football-oranje.com/wp-content/uploads/2024/01/match-report-logo.png","2024-12-08T18:03:22.000Z","Football Oranje","http://www.football-oranje.com/eredivisie-round-up-az-defeat-ajax-as-utrecht-win-again/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8593,"480008988D46A4E043C7BA6FE94DCF36","Mika Godts on track to make comeback for Ajax’s clash with AZ","https://getfootballnewsbene.com/wp-content/uploads/2024/12/afc-ajax-v-besiktas-jk-uefa-europa-league-2024-25-league-phase-md1-7-1024x683.jpg","2024-12-06T15:30:13.000Z","Get Dutch Football News","https://getfootballnewsbene.com/mika-godts-on-track-to-make-comeback-for-ajaxs-clash-with-az/","Mika Godts may make his comeback for Ajax on Sunday as they play AZ Alkmaar away from home, reports De Telegraaf. The left-winger seems to have recovered from his hamstring injury sustained last month against FC Twente. This news arrived as Ajax boss Fra"
8593,"28AFFC240E4AF79B923FB2246D5B7878","Ajax scouts set to attend Beşiktaş vs. Fenerbahçe with focus on one key player","https://getfootballnewsbene.com/wp-content/uploads/2024/12/IMG_5016-1024x676.jpeg","2024-12-05T15:05:24.000Z","Get Dutch Football News","https://getfootballnewsbene.com/ajax-scouts-set-to-attend-besiktas-vs-fenerbahce-with-focus-on-one-key-player/","According to Ekrem Konur, Ajax have sent scouts to Türkiye to watch Saturday’s showdown between Beşiktaş and Fenerbahçe. The scouts will pay close attention to 24-year-old Oğuz Aydın, who has been heavily linked with a move to the Amsterdam club "
8593,"EBCE77BFD457748A2880EB63C624B4DC","Veteran Ajax goalkeeper Remko Pasveer claims unwanted record in draw with Utrecht","https://getfootballnewsbene.com/wp-content/uploads/2024/12/netherlands-v-belgium-uefa-nations-league-league-path-group-4-1024x683.jpg","2024-12-05T12:24:48.000Z","Get Dutch Football News","https://getfootballnewsbene.com/veteran-ajax-goalkeeper-remko-pasveer-claims-unwanted-record-in-draw-with-utrecht/","Ajax goalkeeper Remko Pasveer set a record in the Eredivisie on Wednesday night, as Voetbal International reports. In the match against FC Utrecht, the 41-year-old keeper was credited with an own goal, making him the oldest player ever to do so in the Du"
8593,"F73FB49E73F2A9FDD540704FC95C837E","Ajax coach Farioli tries to explain dip in form as the Italian’s side look to “recharge and prepare”","https://getfootballnewsbene.com/wp-content/uploads/2024/12/fk-vojvodina-v-fc-ajax-second-qualifying-round-2nd-leg-uefa-europa-league-3-1024x726.jpg","2024-12-05T12:06:57.000Z","Get Dutch Football News","https://getfootballnewsbene.com/ajax-coach-farioli-tries-to-explain-dip-in-form-as-the-italians-side-look-to-recharge-and-prepare/","Ajax coach Francesco Farioli tried to explain the difference in level between 2-2 draw against FC Utrecht and the previous matches against PSV and Feyenoord (3-2 win and 0-2 win). As Voetbal International report, it seems the Italian has clear explanatio"
8593,"2AE7A3D42563557CF2BC4F79B52856DF","Pasveer own goal sees Ajax drop points against Utrecht","http://www.football-oranje.com/wp-content/uploads/2024/01/match-report-logo.png","2024-12-04T21:17:56.000Z","Football Oranje","http://www.football-oranje.com/pasveer-own-goal-sees-ajax-drop-points-against-utrecht/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8593,"B312A76142F81E1BD98038C7DE8CA0D8","Eredivisie Round Up: PSV hammer Utrecht as Weghorst fires Ajax to victory","http://www.football-oranje.com/wp-content/uploads/2024/01/match-report-logo.png","2024-12-01T17:47:53.000Z","Football Oranje","http://www.football-oranje.com/eredivisie-round-up-psv-hammer-utrecht-as-weghorst-fires-ajax-to-victory/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8593,"566AB5914841886C1FE165B551E2F6C2","Real Sociedad end Ajax's unbeaten run","http://www.football-oranje.com/wp-content/uploads/2024/02/europa-league-logo.png","2024-11-28T22:15:04.000Z","Football Oranje","http://www.football-oranje.com/real-sociedad-end-ajaxs-unbeaten-run/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8593,"94E668C966D950C11408064E009EBF23","‘Frenkie de Jong causes frustration among Barcelona board’","https://getfootballnewsbene.com/wp-content/uploads/2024/11/real-madrid-cf-v-fc-barcelona-la-liga-ea-sports-1-1024x683.jpg","2024-11-26T14:58:31.000Z","Get Dutch Football News","https://getfootballnewsbene.com/frenkie-de-jong-causes-frustration-among-barcelona-board/","Diario Sport have reported (via Voetbal Primeur) that Frenkie de Jong has made a bad impression on FC Barcelona’s board. The midfielder is said to be showing insufficient intensity on the pitch and also refusing to extend his contract. De Jong has had "
8593,"37B7813F20A69914283C1155F67CB099","Eredivisie Report Cards | How does each team grade for their start to the season?","http://www.football-oranje.com/wp-content/uploads/2019/03/opinion.png","2024-11-24T20:17:23.000Z","Football Oranje","http://www.football-oranje.com/eredivisie-report-cards-how-does-each-team-grade-for-their-start-to-the-season/","Below is a round up of all Sunday's Eredivisie action. ... Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a rou"
8593,"9004D67527476C79A31A27ABABA65071","Eredivisie Round Up: Brobbey nets in Ajax win as AZ defeat Sparta","http://www.football-oranje.com/wp-content/uploads/2023/12/eredivisie-logo.png","2024-11-24T19:01:41.000Z","Football Oranje","http://www.football-oranje.com/eredivisie-round-up-brobbey-nets-in-ajax-win-as-az-defeat-sparta/","Below is a round up of all the action from ... Willem II climbed to the top half of the Eredivisie ... Below is a round up of Sunday's Eredivisie action. Follow Football-Oranje ... Below is a round up of all the action from ... PSV Eindhoven came from be"
8560,"33D1CEAE46225DDF1A06D1AD6FE2B085","City find Rodri’s replacement in LaLiga and want to sign in January","https://img.asmedia.epimg.net/resizer/v2/2UUG5AGEY5DLXJ2TDBY5EFKH44.jpg?auth=784a3376aacace030dfe461412943c583cc50d8d2c3f81e9d33d70e264da4094&width=1472&height=828&focal=2479%2C411","2024-12-13T20:23:15.000Z","AS","https://en.as.com/soccer/city-find-rodris-replacement-in-laliga-and-want-to-sign-in-january-n/","Premier League The cogs are whirring at City HQ as the flashing lights keep everyone awake inside the bunker, as does the shouting. Scuttling shoes can be heard clacking on the hard floor as they rush around, unfurling huge maps onto even bigger tables a"
8560,"198F9A035A5ED16798300464F4211A77","Real Sociedad vs Barcelona live online: score, goals, stats and updates | LaLiga 2024/25","https://img.asmedia.epimg.net/resizer/v2/XCKU6JPRDEHBBNONJTAOYF7HGA.jpg?auth=7930300dfcae8303b768b0064daf91f3c9b0589393034ea930f62e800f453c1a&width=1472&height=828&focal=996%2C453","2024-11-10T19:30:00.000Z","AS","https://en.as.com/soccer/real-sociedad-vs-barcelona-live-online-score-goals-stats-and-updates-laliga-202425-n/","🔚 FULL-TIME! WHAT A MATCH! 𝗔𝗨𝗣𝗔 𝗥𝗘𝗔𝗔𝗔𝗔𝗔𝗔𝗔𝗟!!!!!! 💙💙💙#RealSociedadBarça pic.twitter.com/hxPgJ8LeyK Match ends, Real Sociedad 1, Barcelona 0. Second Half ends, Real Sociedad 1, Barcelona 0. Fourth offi"
8560,"31707A4CAAF1441FC409E7BCCC331A75","Possible Barcelona XI lineup for Real Sociedad clash","https://img.asmedia.epimg.net/resizer/v2/XSYP2UDRXX6LYZHK7SB5J3S7OA.JPG?auth=3e5f8a627dde54364d07ca50294517936088173d12e2f1d4a87617497779f03b&width=1472&height=828&smart=true","2024-11-09T21:22:03.000Z","AS","https://en.as.com/soccer/possible-barcelona-xi-lineup-for-real-sociedad-clash-n/","LaLiga Hansi Flick learned his lesson at El Sadar, where he tinkered too much with his side which lead to the Catalan side tasting defeat in LaLiga this season for the first and only time. The German coach now adopts a far more cautious approach when it "
8686,"C368CBD873DE5FE50D868DD419B5C08A","Como 2, Roma 0: Giallorossi's Win Streak Halted by Stoppage-Time Winner","https://cdn.vox-cdn.com/thumbor/BgJUGgIfzyMeWWc00th8R9IPivY=/0x0:3277x1716/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791375/2190103167.jpg","2024-12-15T19:41:04.000Z","Chiesa Di Totti","https://www.chiesaditotti.com/2024/12/15/24321745/como-roma-match-recap","Filed under: Despite being outshot by a 3:1 margin, the chances were there. Roma just failed to convert and are now only two points above the relegation zone. After stitching together a pair of victories last week—a 4-1 romp over Lecce on Sunday and a "
